month,household_4_members,household_5_members,household_7_members,core_foods,44_items,wage_income,min_wage_hourly
2018-August,2330.96,2940.43,4072.38,1285.53,3009.65,3520,20
2018-September,2318.39,2925.04,4050.39,1266.97,3020.28,3040,20
2018-October,2337.18,2949.96,4085.12,1292.33,3038.5,3680,20
2018-November,2355.45,2975.02,4118.63,1298.31,3056.05,3520,20
2018-December,2319.94,2933.1,4060.59,1274.39,3022.9,2880,20
2019-January,2560.45,3234.25,4480.2,1310.98,3118.28,3520,20
2019-February,2392.57,3024.46,4186.8,1281.09,3073.22,3200,20
2019-March,2442.45,3085.41,4272.12,1297.34,3108.77,3200,20
2019-April,2428.62,3066.38,4246.05,1287.74,3076.76,3200,20
2019-May,2473.75,3123.1,4325.38,1275.62,3051.11,3360,20
2019-June,2422.78,3060.58,4237.46,1273.42,3065.28,3040,20
2019-July,2326.21,2939.69,4068.36,1259.77,3057.93,3680,20
2019-August,2318.97,2930.94,4056.09,1245.09,3067.52,3360,20
2019-September,2327.17,2940.26,4069.1,1289.89,3127.21,2880,20
2019-October,2353.55,2974.3,4115.76,1316.5,3184.63,3312,20
2019-November,2366.2,2989,4136.74,1307.57,3106.42,3360,20
2019-December,2460.48,3107.67,4303.61,1303.18,3199.86,3040,20
2020-January,2657.66,3355.97,4649.4,1350.36,3339.98,3520,20
2020-February,2464.04,3112.35,4309.54,1334.8,3223.49,3200,20
2020-March,2519.13,3181.08,4406.42,1332.87,3221,3653.76,20.76
2020-April,2576.13,3255.15,4506.55,1384.98,3408.08,3200,20.76
2020-May,2664.98,3366.14,4660.65,1429.24,3470.92,3321.6,20.76
2020-June,2603.1,3287.97,4551.25,1435.96,3486.23,3487.68,20.76
2020-July,2505.64,3166.17,4381.18,1407.18,3413.14,3819.84,20.76
2020-August,2519.57,3184.48,4404.84,1438.93,3470.99,3321.6,20.76
2020-September,2730.66,3450.98,4774.55,2065.71,3453.62,3487.68,20.76
2020-October,2718.87,3437,4753.6,2096.52,3916.72,3653.76,20.76
2020-November,2799.6,3537.57,4891.51,2167.41,4018.22,3487.68,20.76
2020-December,2779.1,3512.15,4855.3,2182.26,4002.42,3487.68,20.76
2021-January,2829.44,3574.44,4941.54,2194.02,4051.2,3321.6,20.76
2021-February,2788.48,3522.22,4868.71,2180.64,4001.17,3321.6,20.76
2021-March,2837.47,3583.35,4954.18,2174.53,4039.56,3817.44,21.69
2021-April,2950.76,3726.64,5153.42,2227.18,4198.93,3296.88,21.69
2021-May,2919.47,3687,5097.92,2232.12,4137.11,3643.92,21.69
2021-June,2859.6,3613.19,4994.37,2240.15,4128.23,3643.92,21.69
2021-July,2837.7,3586.61,4956.6,2263.6,4137.43,3817.44,21.69
2021-August,2930.93,3704,5119.42,2292.98,4241.11,3643.92,21.69
2021-September,2889.2,3652.57,5048.11,2278.9,4219.48,3643.92,21.69
2021-October,2928.96,3703.39,5117.72,2319.22,4317.56,3643.92,21.69
2021-November,2921.36,3692.02,5102.16,2292.55,4272.44,3643.92,21.69
2021-December,2933.26,3706.61,5122.07,2302.53,4275.94,3643.92,21.69
2022-January,3045.88,3848.49,5320.9,2338.83,4401.02,3643.92,21.69
2022-February,3029.23,3826.74,5290.55,2303.78,4355.7,3470.4,21.69
2022-March,3092.25,3906.43,5400.95,2344.23,4450.09,4081.44,23.19
2022-April,3139.37,3967.69,5485.62,2414.09,4542.93,3339.36,23.19
2022-May,3150.03,3982.83,5506.23,2478.42,4609.89,3895.92,23.19
2022-June,3187.08,4030.93,5571.54,2560.31,4688.81,3895.92,23.19
2022-July,3229.49,4084.76,5646.59,2586.15,4748.87,3895.92,23.19
2022-August,3212.97,4064.66,5617.32,2624.93,4775.59,4081.44,23.19
2022-September,3247.23,4106.21,5674.96,2654.46,4805.86,4081.44,23.19
